time,BH,lstm_equity
2024-05-16 17:00:00+00:00,1.0045974339,0.9965937758
2024-05-16 17:30:00+00:00,1.0045974339,0.9965937758
2024-05-17 06:00:00+00:00,1.0048009229,0.9965937758
2024-05-17 06:30:00+00:00,1.0047546754,0.9965937758
2024-05-17 07:00:00+00:00,1.0051524039,0.9965937758
2024-05-17 07:30:00+00:00,1.0043846954,0.9965937758
2024-05-17 08:00:00+00:00,1.0035244919,0.9965937758
2024-05-17 08:30:00+00:00,1.0030527674,0.9965937758
2024-05-17 09:00:00+00:00,1.0027937814,0.9965937758
2024-05-17 09:30:00+00:00,1.0030897654,0.9965937758
2024-05-17 10:00:00+00:00,1.0029047754,0.9965937758
2024-05-17 10:30:00+00:00,1.0024792984,0.9965937758
2024-05-17 11:00:00+00:00,1.0026735379,0.9965937758
2024-05-17 11:30:00+00:00,1.0029602724,0.9965937758
2024-05-17 12:00:00+00:00,1.0026365399,0.9965937758
2024-05-17 12:30:00+00:00,1.0029232744,0.9965937758
2024-05-17 13:00:00+00:00,1.0039222204,0.9965937758
2024-05-17 13:30:00+00:00,1.0040609629,0.9965937758
2024-05-17 14:00:00+00:00,1.0047639248,0.9965937758
2024-05-17 14:30:00+00:00,1.0060218568,0.9965937758
2024-05-17 15:00:00+00:00,1.0055316333,0.9965937758
2024-05-17 15:30:00+00:00,1.0053096453,0.9965937758
2024-05-17 16:00:00+00:00,1.0053373938,0.9965937758
2024-05-17 16:30:00+00:00,1.0053003958,0.9965937758
2024-05-17 17:00:00+00:00,1.0056981243,0.9965937758
2024-05-17 17:30:00+00:00,1.0057536213,0.9965937758
2024-05-20 06:00:00+00:00,1.0058645418,0.9965937758
2024-05-20 06:30:00+00:00,1.0055132934,0.9965937758
2024-05-20 07:00:00+00:00,1.0049124738,0.9965937758
2024-05-20 07:30:00+00:00,1.0050418811,0.9965937758
2024-05-20 08:00:00+00:00,1.0051435582,0.9965937758
2024-05-20 08:30:00+00:00,1.0051805318,0.9965937758
2024-05-20 09:00:00+00:00,1.0045519820,0.9965937758
2024-05-20 09:30:00+00:00,1.0046721459,0.9965937758
2024-05-20 10:00:00+00:00,1.0050511245,0.9965937758
2024-05-20 10:30:00+00:00,1.0048200400,0.9965937758
2024-05-20 11:00:00+00:00,1.0041452733,0.9965937758
2024-05-20 11:30:00+00:00,1.0038494851,0.9965937758
2024-05-20 12:00:00+00:00,1.0033595860,0.9965937758
2024-05-20 12:30:00+00:00,1.0036091573,0.9965937758
2024-05-20 13:00:00+00:00,1.0041637600,0.9965937758
2024-05-20 13:30:00+00:00,1.0043024107,0.9965937758
2024-05-20 14:00:00+00:00,1.0042192203,0.9965937758
2024-05-20 17:00:00+00:00,1.0043671143,0.9965937758
2024-05-20 17:30:00+00:00,1.0042192203,0.9966372988
2024-05-21 06:00:00+00:00,1.0046353869,0.9964509063
2024-05-21 06:30:00+00:00,1.0044966647,0.9964193514
2024-05-21 07:00:00+00:00,1.0045706499,0.9964193514
2024-05-21 07:30:00+00:00,1.0047556128,0.9964193514
2024-05-21 08:00:00+00:00,1.0046538832,0.9964193514
2024-05-21 08:30:00+00:00,1.0049775683,0.9965935778
2024-05-21 09:00:00+00:00,1.0056341867,0.9975073232
2024-05-21 09:30:00+00:00,1.0054492238,0.9973065978
2024-05-21 10:00:00+00:00,1.0053105016,0.9972434740
2024-05-21 10:30:00+00:00,1.0049775683,0.9972434740
2024-05-21 11:00:00+00:00,1.0048573424,0.9972434740
2024-05-21 11:30:00+00:00,1.0051070424,0.9972434740
2024-05-21 12:00:00+00:00,1.0042099722,0.9972434740
2024-05-21 12:30:00+00:00,1.0040897463,0.9972434740
2024-05-21 13:00:00+00:00,1.0041914759,0.9971045350
2024-05-21 13:30:00+00:00,1.0033961353,0.9982270222
2024-05-21 14:00:00+00:00,1.0037938056,0.9976338836
2024-05-21 14:30:00+00:00,1.0042932055,0.9968898434
2024-05-21 15:00:00+00:00,1.0038492944,0.9975511668
2024-05-21 15:30:00+00:00,1.0038030537,0.9976200966
2024-05-21 16:00:00+00:00,1.0037290685,0.9977304010
2024-05-21 16:30:00+00:00,1.0037938056,0.9976338836
2024-05-21 17:00:00+00:00,1.0035626019,0.9978608319
2024-05-21 17:30:00+00:00,1.0037290685,0.9977050953
2024-05-22 06:00:00+00:00,1.0040896565,0.9975391255
2024-05-22 06:30:00+00:00,1.0042283442,0.9975075358
2024-05-22 07:00:00+00:00,1.0034609390,0.9975075358
2024-05-22 07:30:00+00:00,1.0038862479,0.9975075358
2024-05-22 08:00:00+00:00,1.0028876965,0.9975075358
2024-05-22 08:30:00+00:00,1.0030541218,0.9975075358
2024-05-22 09:00:00+00:00,1.0026935337,0.9975075358
2024-05-22 09:30:00+00:00,1.0025918294,0.9975075358
2024-05-22 10:00:00+00:00,1.0022497331,0.9975075358
2024-05-22 10:30:00+00:00,1.0020370787,0.9975075358
2024-05-22 11:00:00+00:00,1.0014730820,0.9978654928
2024-05-22 11:30:00+00:00,1.0011032482,0.9983551157
2024-05-22 12:00:00+00:00,1.0013713777,0.9979541597
2024-05-22 12:30:00+00:00,1.0015100654,0.9977468739
2024-05-22 13:00:00+00:00,1.0021850122,0.9971796052
2024-05-22 13:30:00+00:00,1.0018429159,0.9975293063
2024-05-22 14:00:00+00:00,1.0018521617,0.9974838513
2024-05-22 14:30:00+00:00,1.0016487531,0.9977877109
2024-05-22 15:00:00+00:00,1.0019538660,0.9973319792
2024-05-22 15:30:00+00:00,1.0018983909,0.9973101156
2024-05-22 16:00:00+00:00,1.0024346500,0.9972468654
2024-05-22 16:30:00+00:00,1.0024716334,0.9972468654
2024-05-22 17:00:00+00:00,1.0024161583,0.9972468654
2024-05-22 17:30:00+00:00,1.0020370786,0.9972468654
2024-05-23 06:00:00+00:00,1.0022037114,0.9972468654
2024-05-23 06:30:00+00:00,1.0022962852,0.9972468654
2024-05-23 07:00:00+00:00,1.0010743113,0.9972468654
2024-05-23 07:30:00+00:00,1.0024814327,0.9972468654
2024-05-23 08:00:00+00:00,1.0038052377,0.9972468654
2024-05-23 08:30:00+00:00,1.0033793984,0.9972468654
2024-05-23 09:00:00+00:00,1.0033423689,0.9972468654
2024-05-23 09:30:00+00:00,1.0040551869,0.9972468654
2024-05-23 10:00:00+00:00,1.0039718705,0.9972468654
2024-05-23 10:30:00+00:00,1.0039903853,0.9972468654
2024-05-23 11:00:00+00:00,1.0038978115,0.9972468654
2024-05-23 11:30:00+00:00,1.0044902837,0.9972468654
2024-05-23 12:00:00+00:00,1.0046754313,0.9972468654
2024-05-23 12:30:00+00:00,1.0046846886,0.9972468654
2024-05-23 13:00:00+00:00,1.0053419624,0.9972468654
2024-05-23 13:30:00+00:00,1.0029628164,0.9972468654
2024-05-23 14:00:00+00:00,1.0031294492,0.9972468654
2024-05-23 14:30:00+00:00,1.0020741081,0.9972468654
2024-05-23 15:00:00+00:00,1.0020278213,0.9972468654
2024-05-23 15:30:00+00:00,1.0022314836,0.9972468654
2024-05-23 16:00:00+00:00,1.0020833655,0.9972468654
2024-05-23 16:30:00+00:00,1.0014908933,0.9972468654
2024-05-23 17:00:00+00:00,1.0014908933,0.9972468654
2024-05-23 17:30:00+00:00,1.0008984212,0.9972468654
2024-05-24 06:00:00+00:00,1.0013706086,0.9972468654
2024-05-24 06:30:00+00:00,1.0011298856,0.9972468654
2024-05-24 07:00:00+00:00,1.0017502102,0.9972468654
2024-05-24 07:30:00+00:00,1.0021761048,0.9972468654
2024-05-24 08:00:00+00:00,1.0018520546,0.9972468654
2024-05-24 08:30:00+00:00,1.0022131391,0.9972468654
2024-05-24 09:00:00+00:00,1.0026482922,0.9972468654
2024-05-24 09:30:00+00:00,1.0025927407,0.9972468654
2024-05-24 10:00:00+00:00,1.0035741499,0.9972468654
2024-05-24 10:30:00+00:00,1.0036667357,0.9972468654
2024-05-24 11:00:00+00:00,1.0033149098,0.9972468654
2024-05-24 11:30:00+00:00,1.0037130286,0.9972468654
2024-05-24 12:00:00+00:00,1.0037593214,0.9972468654
2024-05-24 12:30:00+00:00,1.0046759205,0.9972468654
2024-05-24 13:00:00+00:00,1.0047592477,0.9972468654
2024-05-24 13:30:00+00:00,1.0038704243,0.9972468654
2024-05-24 14:00:00+00:00,1.0042870603,0.9972468654
2024-05-24 14:30:00+00:00,1.0041944745,0.9972468654
2024-05-24 15:00:00+00:00,1.0048610920,0.9972468654
2024-05-24 15:30:00+00:00,1.0046666619,0.9972468654
2024-05-24 16:00:00+00:00,1.0051573665,0.9972468654
2024-05-24 16:30:00+00:00,1.0042963188,0.9972468654
2024-05-24 17:00:00+00:00,1.0046851791,0.9972468654
2024-05-24 17:30:00+00:00,1.0047592477,0.9972468654
2024-05-27 06:00:00+00:00,1.0046018083,0.9972468654
2024-05-27 06:30:00+00:00,1.0049537315,0.9972468654
2024-05-27 07:00:00+00:00,1.0047870311,0.9972468654
2024-05-27 07:30:00+00:00,1.0048889036,0.9972468654
2024-05-27 08:00:00+00:00,1.0048333368,0.9972468654
2024-05-27 08:30:00+00:00,1.0047870311,0.9972468654
2024-05-27 09:00:00+00:00,1.0052408268,0.9972468654
2024-05-27 09:30:00+00:00,1.0064262523,0.9972468654
2024-05-27 10:00:00+00:00,1.0052223045,0.9972468654
2024-05-27 10:30:00+00:00,1.0060372845,0.9965743550
2024-05-27 11:00:00+00:00,1.0058520618,0.9966116067
2024-05-27 11:30:00+00:00,1.0055186609,0.9965800375
2024-05-27 12:00:00+00:00,1.0049074258,0.9965800375
2024-05-27 12:30:00+00:00,1.0047499865,0.9965800375
2024-05-27 13:00:00+00:00,1.0050926486,0.9965800375
2024-05-27 13:30:00+00:00,1.0053241770,0.9965800375
2024-05-27 14:00:00+00:00,1.0051852599,0.9965800375
2024-05-27 14:30:00+00:00,1.0056112722,0.9965800375
2024-05-27 15:00:00+00:00,1.0055186609,0.9965800375
2024-05-27 15:30:00+00:00,1.0057224059,0.9963654979
2024-05-27 16:00:00+00:00,1.0058520618,0.9961063215
2024-05-27 16:30:00+00:00,1.0057409282,0.9962714295
2024-05-27 17:00:00+00:00,1.0057964950,0.9961888698
2024-05-27 17:30:00+00:00,1.0055371832,0.9965742462
2024-05-28 06:00:00+00:00,1.0057868292,0.9963256884
2024-05-28 06:30:00+00:00,1.0055464293,0.9965586969
2024-05-28 07:00:00+00:00,1.0055926601,0.9964567321
2024-05-28 07:30:00+00:00,1.0057590907,0.9962094053
2024-05-28 08:00:00+00:00,1.0054817063,0.9966216735
2024-05-28 08:30:00+00:00,1.0050748757,0.9972268480
2024-05-28 09:00:00+00:00,1.0050748757,0.9972268480
2024-05-28 09:30:00+00:00,1.0057036138,0.9962918362
2024-05-28 10:00:00+00:00,1.0057221061,0.9962643580
2024-05-28 10:30:00+00:00,1.0058238137,0.9961132503
2024-05-28 11:00:00+00:00,1.0064433057,0.9951936915
2024-05-28 11:30:00+00:00,1.0063600904,0.9953171321
2024-05-28 12:00:00+00:00,1.0056943676,0.9963055758
2024-05-28 12:30:00+00:00,1.0056573830,0.9963605373
2024-05-28 13:00:00+00:00,1.0055926600,0.9964567321
2024-05-28 13:30:00+00:00,1.0045201068,0.9976187181
2024-05-28 14:00:00+00:00,1.0049176912,0.9972911138
2024-05-28 14:30:00+00:00,1.0055094447,0.9968508937
2024-05-28 15:00:00+00:00,1.0055649216,0.9967987338
2024-05-28 15:30:00+00:00,1.0058145676,0.9965195045
2024-05-28 16:00:00+00:00,1.0052782910,0.9972696799
2024-05-28 16:30:00+00:00,1.0055001986,0.9969395614
2024-05-28 17:00:00+00:00,1.0053337679,0.9971871332
2024-05-28 17:30:00+00:00,1.0046125683,0.9979592041
2024-05-29 06:00:00+00:00,1.0050757454,0.9976504690
2024-05-29 06:30:00+00:00,1.0052980704,0.9973834334
2024-05-29 07:00:00+00:00,1.0056778756,0.9967790050
2024-05-29 07:30:00+00:00,1.0052795433,0.9973715097
2024-05-29 08:00:00+00:00,1.0039826475,0.9987876167
2024-05-29 08:30:00+00:00,1.0039085392,0.9988112290
2024-05-29 09:00:00+00:00,1.0048534205,0.9981067464
2024-05-29 09:30:00+00:00,1.0052424892,0.9978170022
2024-05-29 10:00:00+00:00,1.0045569871,0.9983276357
2024-05-29 10:30:00+00:00,1.0047978392,0.9981481545
2024-05-29 11:00:00+00:00,1.0041679184,0.9986177261
2024-05-29 11:30:00+00:00,1.0050757455,0.9979411542
2024-05-29 12:00:00+00:00,1.0055203955,0.9977423086
2024-05-29 12:30:00+00:00,1.0047607850,0.9984019748
2024-05-29 13:00:00+00:00,1.0037788496,0.9992180567
2024-05-29 13:30:00+00:00,1.0040289652,0.9990234409
2024-05-29 14:00:00+00:00,1.0023893184,1.0002487964
2024-05-29 14:30:00+00:00,1.0018242423,1.0006719071
2024-05-29 15:00:00+00:00,1.0017408705,1.0006696060
2024-05-29 15:30:00+00:00,1.0014907548,1.0006378046
2024-05-29 16:00:00+00:00,1.0016297079,1.0006378046
2024-05-29 16:30:00+00:00,1.0019076142,1.0006378046
2024-05-29 17:00:00+00:00,1.0018149788,1.0006378046
2024-05-29 17:30:00+00:00,1.0017223434,1.0006378046
2024-05-30 06:00:00+00:00,1.0021122595,1.0006378046
2024-05-30 06:30:00+00:00,1.0022329478,1.0006378046
2024-05-30 07:00:00+00:00,1.0027899708,1.0006378046
2024-05-30 07:30:00+00:00,1.0034305472,1.0006378046
2024-05-30 08:00:00+00:00,1.0034398310,1.0006378046
2024-05-30 08:30:00+00:00,1.0040339888,1.0006378046
2024-05-30 09:00:00+00:00,1.0041546772,1.0006378046
2024-05-30 09:30:00+00:00,1.0038390308,1.0006378046
2024-05-30 10:00:00+00:00,1.0040339888,1.0006378046
2024-05-30 10:30:00+00:00,1.0042753655,1.0006378046
2024-05-30 11:00:00+00:00,1.0044703235,1.0006378046
2024-05-30 11:30:00+00:00,1.0043403515,1.0006378046
